epoch,avg_loss,learning_rate,loss_classifier,loss_box_reg,loss_objectness,loss_rpn_box_reg
27,0.18242800846451618,0.00043789604983463003,0.04785601794719696,0.11275646090507507,0.008318337611854076,0.026127371937036514
27,0.18174679703275923,0.00043789604983463003,0.0410582534968853,0.09520786255598068,0.005938312504440546,0.02290642261505127
27,0.18124391819223945,0.00043789604983463003,0.05254726856946945,0.10854677110910416,0.008504904806613922,0.024180615320801735
27,0.18133232603361318,0.00043789604983463003,0.03699043393135071,0.09070033580064774,0.004384842701256275,0.018397949635982513
27,0.1814622436419572,0.00043789604983463003,0.03544917330145836,0.09174713492393494,0.008818657137453556,0.021134793758392334
27,0.18144244170403695,0.00043789604983463003,0.041127003729343414,0.10071294009685516,0.01075032353401184,0.02678997628390789
27,0.1819080413619349,0.00043789604983463003,0.038358014076948166,0.10138849914073944,0.004998541437089443,0.02411285787820816
27,0.18216597749531724,0.00043789604983463003,0.03821286931633949,0.08646988123655319,0.008198296651244164,0.018133988603949547
27,0.1820409989103358,0.00043789604983463003,0.04052414372563362,0.09133510291576385,0.0062887053936719894,0.02815958298742771
27,0.18132587517334137,0.00043789604983463003,0.04181069880723953,0.10017386823892593,0.008849231526255608,0.023183606564998627
27,0.1808520032567267,0.00043789604983463003,0.04131827875971794,0.10117120295763016,0.010981619358062744,0.03160562366247177
27,0.18089073966121116,0.00043789604983463003,0.04525318741798401,0.1093851625919342,0.008918296545743942,0.022542674094438553
28,0.1331302523612976,0.00040690303336443054,0.03289930149912834,0.0799129456281662,0.004449303727596998,0.01586870849132538
28,0.17812943323092026,0.00040690303336443054,0.04076681286096573,0.10300423949956894,0.007846202701330185,0.027124056592583656
28,0.1735723912715912,0.00040690303336443054,0.04466002807021141,0.0931580662727356,0.005782982334494591,0.01646486669778824
28,0.16970680726151313,0.00040690303336443054,0.03762438893318176,0.08747951686382294,0.008143499493598938,0.017492180690169334
28,0.17122687272182324,0.00040690303336443054,0.04063792526721954,0.08956876397132874,0.008738772012293339,0.02048841305077076
28,0.17194005598624548,0.00040690303336443054,0.03864791989326477,0.09107179194688797,0.00818934477865696,0.018442660570144653
28,0.17384630429451584,0.00040690303336443054,0.04570086672902107,0.10271269083023071,0.009108283556997776,0.025224747136235237
28,0.17477938606285712,0.00040690303336443054,0.03934177756309509,0.09147858619689941,0.008718108758330345,0.01913348399102688
28,0.1751765834144604,0.00040690303336443054,0.04635133966803551,0.11211362481117249,0.0065384842455387115,0.02139195427298546
28,0.175222631584812,0.00040690303336443054,0.04530348628759384,0.10111387073993683,0.0061623938381671906,0.02596239373087883
28,0.17497904133973735,0.00040690303336443054,0.040348537266254425,0.09164172410964966,0.007959181442856789,0.02366042137145996
28,0.1749460336727065,0.00040690303336443054,0.05141398310661316,0.11846232414245605,0.0108238710090518,0.03257037699222565
28,0.17511128116984012,0.00040690303336443054,0.04554199427366257,0.10446827113628387,0.006841957103461027,0.03513849526643753
28,0.17500991328754498,0.00040690303336443054,0.04494373872876167,0.10618528723716736,0.009916640818119049,0.027064066380262375
28,0.17484210785610457,0.00040690303336443054,0.04360133036971092,0.10001914203166962,0.005378439091145992,0.024040915071964264
28,0.17542034510942484,0.00040690303336443054,0.04764845222234726,0.11615312844514847,0.01201372966170311,0.027040842920541763
28,0.1758952426336567,0.00040690303336443054,0.04249564930796623,0.10290509462356567,0.009455936029553413,0.023697204887866974
28,0.17579682376126796,0.00040690303336443054,0.04677248001098633,0.10045383870601654,0.007844986394047737,0.03944094851613045
29,0.16000564396381378,0.000376279401361155,0.04086064174771309,0.08821678161621094,0.006813091225922108,0.024115124717354774
29,0.18347902325066653,0.000376279401361155,0.04023875668644905,0.10099725425243378,0.0057948678731918335,0.023567479103803635
29,0.17522264946074712,0.000376279401361155,0.03564916551113129,0.08564837276935577,0.0083421990275383,0.019347237423062325
29,0.17492509032449416,0.000376279401361155,0.04216800257563591,0.10579969733953476,0.007831004448235035,0.022116299718618393
29,0.17366410755529638,0.000376279401361155,0.030874663963913918,0.08352868258953094,0.008624095469713211,0.028463594615459442
29,0.17357124271346072,0.000376279401361155,0.03765914961695671,0.09904887527227402,0.010376178659498692,0.02277044765651226
29,0.17360634173526138,0.000376279401361155,0.05419964715838432,0.12240900099277496,0.00922001525759697,0.022850004956126213
29,0.17255030887227663,0.000376279401361155,0.04041607677936554,0.10027685761451721,0.008446035906672478,0.020575594156980515
29,0.17232695424262387,0.000376279401361155,0.03920181840658188,0.09225903451442719,0.007715197280049324,0.022756395861506462
29,0.17183722637511872,0.000376279401361155,0.037357740104198456,0.09253206849098206,0.007828094065189362,0.02936411276459694
29,0.17204872865488033,0.000376279401361155,0.04439479112625122,0.09423182159662247,0.0040788245387375355,0.01802605390548706
29,0.17165449838917535,0.000376279401361155,0.0437786839902401,0.09368343651294708,0.010016601532697678,0.02971760556101799
29,0.17132798920978198,0.000376279401361155,0.04312669485807419,0.09022409468889236,0.012633519247174263,0.029927611351013184
29,0.17137583874109139,0.000376279401361155,0.04110213369131088,0.09060277789831161,0.0074537633918225765,0.02425163984298706
29,0.171796830093607,0.000376279401361155,0.0398506261408329,0.09941671043634415,0.010038184002041817,0.01681646704673767
29,0.1724344016305658,0.000376279401361155,0.0457756444811821,0.09884792566299438,0.005495726130902767,0.015334771946072578
29,0.1722399353610803,0.000376279401361155,0.03674590587615967,0.08820605278015137,0.00900667067617178,0.036921221762895584
29,0.17241414196309987,0.000376279401361155,0.03959985449910164,0.09837514162063599,0.008710947819054127,0.027137139812111855
30,0.19360214471817017,0.00034614601130971394,0.040933623909950256,0.10488779842853546,0.01133179571479559,0.03644893318414688
30,0.16677320545369928,0.00034614601130971394,0.0428326316177845,0.09471061825752258,0.009802472777664661,0.020309053361415863
30,0.16952159433137803,0.00034614601130971394,0.04448019340634346,0.10071832686662674,0.012138955295085907,0.02341729775071144
30,0.16985223947032804,0.00034614601130971394,0.044529255479574203,0.09889687597751617,0.004781161900609732,0.023482177406549454
30,0.16991452581998778,0.00034614601130971394,0.04168132692575455,0.09854607284069061,0.007418110501021147,0.024556007236242294
30,0.17105757956411324,0.00034614601130971394,0.05092713236808777,0.10459166765213013,0.007573015987873077,0.03447097912430763
30,0.1710235009916493,0.00034614601130971394,0.03997448831796646,0.08434469997882843,0.011598804034292698,0.023834343999624252
30,0.1707967996177539,0.00034614601130971394,0.04019081965088844,0.08645376563072205,0.01009485125541687,0.01820809207856655
30,0.17034103840957454,0.00034614601130971394,0.039868682622909546,0.09270975738763809,0.007276700809597969,0.019983265548944473
30,0.16924021237499112,0.00034614601130971394,0.03573096916079521,0.09018781781196594,0.011312847025692463,0.030553054064512253
30,0.16934349321492828,0.00034614601130971394,0.04012458398938179,0.0866224467754364,0.009285463020205498,0.022161323577165604
30,0.16916186261821436,0.00034614601130971394,0.039388615638017654,0.0932442769408226,0.01070284191519022,0.025793742388486862
30,0.16854957829822192,0.00034614601130971394,0.03681173548102379,0.08785415440797806,0.008821594528853893,0.01858176290988922
30,0.16840277214086694,0.00034614601130971394,0.037842679768800735,0.07806747406721115,0.0073151555843651295,0.026712363585829735
30,0.16862473916922902,0.00034614601130971394,0.048264212906360626,0.10264971852302551,0.007999401539564133,0.024230148643255234
30,0.1683242746338939,0.00034614601130971394,0.04279528185725212,0.09824229776859283,0.006978371646255255,0.02172957733273506
30,0.16853297312067161,0.00034614601130971394,0.04056697338819504,0.09223663806915283,0.0048950063064694405,0.028344038873910904
30,0.1681682581615727,0.00034614601130971394,0.03568284586071968,0.0899219885468483,0.007463316433131695,0.02949758619070053
31,0.1554127037525177,0.00031662178593400354,0.036707885563373566,0.09086435288190842,0.006810630671679974,0.021029837429523468
31,0.16525629569183697,0.00031662178593400354,0.04120665043592453,0.09700434654951096,0.009189403615891933,0.023142987862229347
31,0.1610678391797202,0.00031662178593400354,0.03457706421613693,0.09260263293981552,0.004915985744446516,0.019314449280500412
31,0.1638674101521892,0.00031662178593400354,0.043605830520391464,0.09865590929985046,0.009463632479310036,0.04628425091505051
31,0.1624780239128485,0.00031662178593400354,0.03598754480481148,0.07988342642784119,0.004962915554642677,0.02289891242980957
31,0.1623120941952163,0.00031662178593400354,0.0437970831990242,0.10168416798114777,0.007297706790268421,0.024976562708616257
31,0.16289281344316045,0.00031662178593400354,0.04224880039691925,0.09684012085199356,0.011509330943226814,0.01908007264137268
31,0.1630627723856711,0.00031662178593400354,0.0398993194103241,0.0910937711596489,0.00451875664293766,0.022818177938461304
31,0.1626117675576681,0.00031662178593400354,0.04207122325897217,0.09472309052944183,0.008814848959445953,0.020496856421232224
31,0.16253627894016412,0.00031662178593400354,0.043743230402469635,0.0949346125125885,0.006699820049107075,0.020852649584412575
31,0.163382855898673,0.00031662178593400354,0.037649039179086685,0.09566596150398254,0.006606972776353359,0.024807676672935486
31,0.1639239211474453,0.00031662178593400354,0.050590839236974716,0.11594292521476746,0.008714267984032631,0.02860499545931816
31,0.16450146265512655,0.00031662178593400354,0.03229423239827156,0.08213359117507935,0.00596613110974431,0.01436089538037777
31,0.16403440101683595,0.00031662178593400354,0.03884101286530495,0.0876929759979248,0.008663145825266838,0.01961613819003105
31,0.16336824242950332,0.00031662178593400354,0.03283395990729332,0.08287889510393143,0.007732714060693979,0.015454933978617191
31,0.16355662501805665,0.00031662178593400354,0.034615643322467804,0.09008006751537323,0.005968856625258923,0.018137773498892784
31,0.1636105202925131,0.00031662178593400354,0.03535075485706329,0.07863692939281464,0.005488175433129072,0.01563733071088791
31,0.16338823169295552,0.00031662178593400354,0.04279476776719093,0.08996707946062088,0.008860030211508274,0.025250382721424103
32,0.13956230878829956,0.00028782324386324626,0.03314219415187836,0.08228851854801178,0.007249575573951006,0.01688201352953911
32,0.14661508934064346,0.00028782324386324626,0.04010778293013573,0.09143617749214172,0.00844643171876669,0.01678440347313881
32,0.1546024034420649,0.00028782324386324626,0.04413192719221115,0.0968385860323906,0.00664457306265831,0.027303708717226982
32,0.15588787726817593,0.00028782324386324626,0.03767768293619156,0.07970339059829712,0.0056939697824418545,0.01658867858350277
32,0.15565734120403849,0.00028782324386324626,0.03831362724304199,0.08826132118701935,0.008330150507390499,0.023455869406461716
32,0.15556135598350973,0.00028782324386324626,0.041429467499256134,0.09242916107177734,0.004362115636467934,0.017597880214452744
32,0.15589321710047174,0.00028782324386324626,0.038119539618492126,0.08735831826925278,0.007046915590763092,0.020667795091867447
32,0.15634029390106738,0.00028782324386324626,0.04571513086557388,0.0999877080321312,0.006075436249375343,0.025501031428575516
32,0.15757924594261027,0.00028782324386324626,0.0375557579100132,0.09244580566883087,0.004383517429232597,0.030372275039553642
32,0.1577256310444612,0.00028782324386324626,0.038996219635009766,0.08872495591640472,0.010402679443359375,0.021759379655122757
32,0.15860589822330098,0.00028782324386324626,0.043401770293712616,0.09889392554759979,0.008895410224795341,0.02140800468623638
32,0.15807665300530357,0.00028782324386324626,0.04293954372406006,0.09033028781414032,0.008648273535072803,0.03238014876842499
32,0.15839598832790516,0.00028782324386324626,0.030190547928214073,0.07817516475915909,0.007017883472144604,0.017765220254659653
32,0.15770492020226617,0.00028782324386324626,0.034160442650318146,0.08004067838191986,0.007033879403024912,0.014613564126193523
32,0.15853794273121138,0.00028782324386324626,0.03925791010260582,0.09241469204425812,0.006365424022078514,0.022984124720096588
32,0.15862118867256783,0.00028782324386324626,0.039874497801065445,0.09817971289157867,0.005271522328257561,0.016327179968357086
32,0.15853645013911383,0.00028782324386324626,0.04332089051604271,0.08765452355146408,0.006787995807826519,0.016799617558717728
32,0.15897768025684078,0.00028782324386324626,0.046005792915821075,0.09955161064863205,0.004049251787364483,0.016556737944483757
33,0.15133006870746613,0.00025986403978619317,0.03872010484337807,0.08828198909759521,0.0059837354347109795,0.018344243988394737
33,0.16072514382275668,0.00025986403978619317,0.039933282881975174,0.09557291865348816,0.007947733625769615,0.020929057151079178
33,0.1550823315268471,0.00025986403978619317,0.03739389032125473,0.0887511819601059,0.010260609909892082,0.026533396914601326
33,0.15686330343446425,0.00025986403978619317,0.03881637006998062,0.08953175693750381,0.009254412725567818,0.025550179183483124
33,0.15811381034734773,0.00025986403978619317,0.0418255515396595,0.09735676646232605,0.0097132483497262,0.041861534118652344
33,0.15724767247835794,0.00025986403978619317,0.042383044958114624,0.10406240820884705,0.008070061914622784,0.030079197138547897
33,0.15693150460720062,0.00025986403978619317,0.04165113717317581,0.09882289916276932,0.009801373817026615,0.02823902852833271
33,0.15640814686325236,0.00025986403978619317,0.03359121456742287,0.07489445805549622,0.006740193348377943,0.017314473167061806
33,0.15570635707290084,0.00025986403978619317,0.043434988707304,0.09970730543136597,0.007298098411411047,0.030215753242373466
33,0.1559934180516463,0.00025986403978619317,0.036707039922475815,0.08297489583492279,0.005051968619227409,0.01418363954871893
33,0.15579036379804706,0.00025986403978619317,0.04064782336354256,0.08911663293838501,0.006932007148861885,0.014966437593102455
33,0.15608848523986232,0.00025986403978619317,0.04039168730378151,0.09016769379377365,0.006075791083276272,0.026811713352799416
33,0.15572319850941335,0.00025986403978619317,0.0399601012468338,0.08694280683994293,0.008421367034316063,0.020827405154705048
33,0.1565896989280031,0.00025986403978619317,0.0501900315284729,0.09990100562572479,0.008869725279510021,0.017403002828359604
33,0.15614496794998223,0.00025986403978619317,0.03404084965586662,0.07791125774383545,0.007300995290279388,0.019036609679460526
33,0.15639439314011708,0.00025986403978619317,0.03595975786447525,0.08418083190917969,0.004420055076479912,0.01952066272497177
33,0.15691189606737646,0.00025986403978619317,0.04362130165100098,0.09312086552381516,0.006496515590697527,0.02730654552578926
33,0.1567516621441869,0.00025986403978619317,0.03468776121735573,0.07405607402324677,0.004955837968736887,0.013711378909647465
34,0.16546809673309326,0.00023285451590799105,0.041342418640851974,0.09827262163162231,0.006256003864109516,0.01959705352783203
34,0.15746356411413712,0.00023285451590799105,0.03718496486544609,0.08690784126520157,0.0055048903450369835,0.028843656182289124
34,0.15546450657503946,0.00023285451590799105,0.03575386852025986,0.08535106480121613,0.006433832459151745,0.02180018648505211
34,0.15404755886523955,0.00023285451590799105,0.04548736661672592,0.10713661462068558,0.010647168383002281,0.018574995920062065
34,0.1526286870968051,0.00023285451590799105,0.034727901220321655,0.08528507500886917,0.003992770332843065,0.015323186293244362
34,0.15289275757237977,0.00023285451590799105,0.043430279940366745,0.09810039401054382,0.008552590385079384,0.01583435758948326
34,0.15283238496936735,0.00023285451590799105,0.03809487447142601,0.0923992246389389,0.005677843000739813,0.023828355595469475
34,0.1542006082518,0.00023285451590799105,0.03351481258869171,0.0856301337480545,0.008649765513837337,0.02618761919438839
34,0.1540935057916759,0.00023285451590799105,0.042961712926626205,0.09533360600471497,0.011745424941182137,0.03146294504404068
34,0.1535904933135588,0.00023285451590799105,0.034334175288677216,0.08260108530521393,0.004793737083673477,0.019636724144220352
34,0.1547927487604689,0.00023285451590799105,0.039171990007162094,0.08831961452960968,0.010037768632173538,0.026846623048186302
34,0.15472825126604992,0.00023285451590799105,0.04120486229658127,0.09232571721076965,0.006949320901185274,0.01930426061153412
34,0.1539716357288282,0.00023285451590799105,0.031541816890239716,0.0698048546910286,0.007937463000416756,0.012498009949922562
34,0.15339538773507563,0.00023285451590799105,0.04032175615429878,0.09104132652282715,0.0071059479378163815,0.01559571921825409
34,0.1534613441173912,0.00023285451590799105,0.03674505278468132,0.09159117937088013,0.006164036225527525,0.02164798602461815
34,0.15322519863480763,0.00023285451590799105,0.032236721366643906,0.07710083574056625,0.006695659831166267,0.01922772079706192
34,0.15341632072784886,0.00023285451590799105,0.04024902731180191,0.09362028539180756,0.008243703283369541,0.020949486643075943
34,0.1533714997750974,0.00023285451590799105,0.03438107669353485,0.08516618609428406,0.006237034685909748,0.01563914120197296
35,0.14436957240104675,0.0002069012664799097,0.03820894658565521,0.08596125990152359,0.005047651007771492,0.015151701867580414
35,0.14218376576900482,0.0002069012664799097,0.04013780876994133,0.08951656520366669,0.0066908057779073715,0.015761658549308777
35,0.142568948723021,0.0002069012664799097,0.035821083933115005,0.08476723730564117,0.006837051827460527,0.020970698446035385
35,0.14354563552525737,0.0002069012664799097,0.0389535129070282,0.08247368037700653,0.00956667959690094,0.04491083323955536
35,0.14469122868485568,0.0002069012664799097,0.03271020948886871,0.06562037765979767,0.0060727945528924465,0.01335994154214859
35,0.14470951945758334,0.0002069012664799097,0.04694080725312233,0.09490370005369186,0.00755625544115901,0.022921327501535416
35,0.14766754014570205,0.0002069012664799097,0.04806680232286453,0.11510605365037918,0.010811235755681992,0.028821280226111412
35,0.14830023260183736,0.0002069012664799097,0.03199462220072746,0.07716254889965057,0.010069236159324646,0.018862631171941757
35,0.1480857856847622,0.0002069012664799097,0.03327734023332596,0.07873255014419556,0.006746597122400999,0.021749017760157585
35,0.14736425892992333,0.0002069012664799097,0.03543306887149811,0.08731485158205032,0.011171589605510235,0.02372441627085209
35,0.14807863976105606,0.0002069012664799097,0.03621139004826546,0.09502803534269333,0.005836620461195707,0.02183808758854866
35,0.14838751868621722,0.0002069012664799097,0.03202582150697708,0.07769107073545456,0.005788384936749935,0.017098069190979004
35,0.14847785739366673,0.0002069012664799097,0.04471881315112114,0.1085033118724823,0.006442178972065449,0.025969412177801132
35,0.14927198345424564,0.0002069012664799097,0.03719974681735039,0.09277557581663132,0.007351766340434551,0.026165403425693512
35,0.14925639658954973,0.0002069012664799097,0.033209554851055145,0.08624839782714844,0.00956166535615921,0.03401705622673035
35,0.14952295791629133,0.0002069012664799097,0.03653056547045708,0.0837552547454834,0.0076029375195503235,0.019064586609601974
35,0.1493237465620041,0.0002069012664799097,0.03790624812245369,0.09300650656223297,0.0041003357619047165,0.019399330019950867
35,0.1496047134462156,0.0002069012664799097,0.03590790927410126,0.08679303526878357,0.006624891422688961,0.021846387535333633
36,0.14065197110176086,0.00018210671712052946,0.03135732188820839,0.08195820450782776,0.005747673101723194,0.021588779985904694
36,0.1478750786998055,0.00018210671712052946,0.03366430476307869,0.07923334836959839,0.004925982095301151,0.012886330485343933
36,0.14454012967291333,0.00018210671712052946,0.038348130881786346,0.08549504727125168,0.00584441889077425,0.02370109036564827
36,0.14887452846573246,0.00018210671712052946,0.03280187398195267,0.08106452971696854,0.0076055265963077545,0.021321706473827362
36,0.14697032948819602,0.00018210671712052946,0.03706479072570801,0.09171298146247864,0.006165982224047184,0.017643064260482788
36,0.14613347310645908,0.00018210671712052946,0.03137066215276718,0.06965021789073944,0.007499003317207098,0.01262393407523632
36,0.14711266389635744,0.00018210671712052946,0.039722658693790436,0.09331397712230682,0.00836073700338602,0.021257659420371056
36,0.1456935629248619,0.00018210671712052946,0.03338552638888359,0.08321002125740051,0.005500402767211199,0.0178690142929554
36,0.14601090292871735,0.00018210671712052946,0.038467973470687866,0.08576039969921112,0.0060485838912427425,0.024037616327404976
36,0.14527258489813125,0.00018210671712052946,0.035495955497026443,0.08444969356060028,0.00804562121629715,0.0211794376373291
36,0.1446487973674689,0.00018210671712052946,0.027720097452402115,0.06448774039745331,0.005625357385724783,0.018610401079058647
36,0.14459721576254647,0.00018210671712052946,0.0326949767768383,0.0740203708410263,0.005746372044086456,0.01932748407125473
36,0.14525216725493265,0.00018210671712052946,0.030526531860232353,0.07803092896938324,0.005861830897629261,0.02157944068312645
36,0.14564448111612377,0.00018210671712052946,0.04312358796596527,0.08991259336471558,0.006496839225292206,0.020846424624323845
36,0.1450012541831808,0.00018210671712052946,0.03370805084705353,0.07740035653114319,0.005169106647372246,0.014144722372293472
36,0.14501920322708736,0.00018210671712052946,0.04146942123770714,0.09052113443613052,0.010031811892986298,0.021858591586351395
36,0.1452566308912283,0.00018210671712052946,0.026860089972615242,0.057615116238594055,0.004509082995355129,0.013794601894915104
36,0.14529221125862055,0.00018210671712052946,0.04564922675490379,0.11178275942802429,0.009531993418931961,0.02792304754257202
37,0.10801663994789124,0.00015856872058861996,0.02703539840877056,0.06574124842882156,0.004580870736390352,0.010659119114279747
37,0.1447594233534553,0.00015856872058861996,0.03271203488111496,0.07071229070425034,0.006942540407180786,0.020101528614759445
37,0.1412963562068485,0.00015856872058861996,0.03741169348359108,0.08259804546833038,0.006548443343490362,0.022081339731812477
37,0.14098372142161092,0.00015856872058861996,0.03652506694197655,0.07855533063411713,0.011513608507812023,0.021780531853437424
37,0.1409675311751482,0.00015856872058861996,0.03657756745815277,0.0819736197590828,0.005275067873299122,0.01489420235157013
37,0.14078658789980644,0.00015856872058861996,0.0356452502310276,0.08208440989255905,0.007864588871598244,0.016902929171919823
37,0.13968492262676113,0.00015856872058861996,0.032311324030160904,0.07866369187831879,0.007613346911966801,0.015041802078485489
37,0.1406222391926067,0.00015856872058861996,0.03251541405916214,0.07264518737792969,0.007530970964580774,0.014740210957825184
37,0.14162084616628695,0.00015856872058861996,0.03402037173509598,0.07592476904392242,0.009003426879644394,0.022520804777741432
37,0.1417322270981558,0.00015856872058861996,0.033191461116075516,0.07108679413795471,0.009616583585739136,0.013897333294153214
37,0.1415134230167559,0.00015856872058861996,0.0369553305208683,0.08085837960243225,0.00565430149435997,0.018746236339211464
37,0.14158452644541458,0.00015856872058861996,0.03530003875494003,0.08638625591993332,0.006452731788158417,0.0204586461186409
37,0.14250225579935658,0.00015856872058861996,0.04294706508517265,0.09669420123100281,0.010609271936118603,0.027824904769659042
37,0.14203253086969142,0.00015856872058861996,0.03648953512310982,0.07790176570415497,0.009096882306039333,0.014888506382703781
37,0.14215590366235015,0.00015856872058861996,0.03434217721223831,0.08173613250255585,0.003824839601293206,0.01842324435710907
37,0.14264983575273033,0.00015856872058861996,0.02690914086997509,0.06865394860506058,0.002932014176622033,0.013653156347572803
37,0.1423922808181425,0.00015856872058861996,0.03053686022758484,0.06753543764352798,0.005811160430312157,0.017896324396133423
37,0.14290844570649297,0.00015856872058861996,0.038938023149967194,0.08929016441106796,0.007534319069236517,0.02144407480955124
38,0.14806710183620453,0.00013638017060300502,0.03661452606320381,0.08716965466737747,0.0055940174497663975,0.018688898533582687
38,0.13527309962294318,0.00013638017060300502,0.03380361944437027,0.07757087051868439,0.006418118253350258,0.026156678795814514
38,0.1333902364685422,0.00013638017060300502,0.02644435502588749,0.06100330874323845,0.007956361398100853,0.01884019374847412
38,0.13821756839752197,0.00013638017060300502,0.033181481063365936,0.08396895229816437,0.009108606725931168,0.018193045631051064
38,0.13825364192811454,0.00013638017060300502,0.0343470498919487,0.0829448252916336,0.006470664869993925,0.01892096921801567
38,0.13911452071339475,0.00013638017060300502,0.031151698902249336,0.07751810550689697,0.004325744230300188,0.013844508677721024
38,0.1390451856079649,0.00013638017060300502,0.03222476691007614,0.08402101695537567,0.007479574531316757,0.018457893282175064
38,0.13886348420465497,0.00013638017060300502,0.03307284042239189,0.08243052661418915,0.005266730673611164,0.024260463193058968
38,0.1401044769603529,0.00013638017060300502,0.03110172227025032,0.07476261258125305,0.00768802035599947,0.018665404990315437
38,0.13921738735267095,0.00013638017060300502,0.030969733372330666,0.07133799046278,0.005826670676469803,0.018984735012054443
38,0.1389337679979825,0.00013638017060300502,0.028917444869875908,0.07502426952123642,0.007203783839941025,0.015795718878507614
38,0.13885755427517332,0.00013638017060300502,0.02651502564549446,0.05471544340252876,0.005059184972196817,0.01725294440984726
38,0.13910893012176861,0.00013638017060300502,0.031646858900785446,0.08075524121522903,0.006355226971209049,0.025460917502641678
38,0.139702076959701,0.00013638017060300502,0.03935829550027847,0.09005602449178696,0.005958690773695707,0.01857287809252739
38,0.13926184462740065,0.00013638017060300502,0.029930690303444862,0.06769639253616333,0.0056710923090577126,0.020507678389549255
38,0.1396818451139311,0.00013638017060300502,0.025219762697815895,0.06301258504390717,0.006539581343531609,0.014970909804105759
38,0.13998027414268588,0.00013638017060300502,0.03382663428783417,0.08162008970975876,0.008571639657020569,0.023718900978565216
38,0.1400532822685632,0.00013638017060300502,0.03257722780108452,0.08369062840938568,0.006900248117744923,0.028085976839065552
39,0.14112448692321777,0.0001156286352334933,0.03606696426868439,0.08012715727090836,0.006874986924231052,0.018055377528071404
39,0.13971225036816162,0.0001156286352334933,0.03145518898963928,0.0657898485660553,0.0035853490699082613,0.013500044122338295
39,0.13688156647341593,0.0001156286352334933,0.029812192544341087,0.06719335913658142,0.006065827794373035,0.015138588845729828
39,0.13769078567143408,0.0001156286352334933,0.028024941682815552,0.07326910644769669,0.007433017715811729,0.01238621398806572
39,0.13754509425744776,0.0001156286352334933,0.03835129365324974,0.08964887261390686,0.005082163959741592,0.014500952325761318
39,0.1387664532544566,0.0001156286352334933,0.03277581185102463,0.07607436180114746,0.005020415410399437,0.01867302507162094
39,0.13992950808806498,0.0001156286352334933,0.03405947610735893,0.07475624978542328,0.0036631496623158455,0.013494875282049179
39,0.13928042289236903,0.0001156286352334933,0.03451564162969589,0.08157061040401459,0.006705618463456631,0.029968131333589554
39,0.138337352209621,0.0001156286352334933,0.036101289093494415,0.08328908681869507,0.008378488942980766,0.022469980642199516
39,0.13931109469670516,0.0001156286352334933,0.03874124586582184,0.08476915210485458,0.005612107925117016,0.022161681205034256
39,0.13882586854224158,0.0001156286352334933,0.03390008583664894,0.07748378813266754,0.007666019722819328,0.015368565917015076
39,0.13993997556400728,0.0001156286352334933,0.032293111085891724,0.06881460547447205,0.007488969713449478,0.03133899345993996
39,0.14031402255631675,0.0001156286352334933,0.030956029891967773,0.07356850802898407,0.006151535548269749,0.019671784713864326
39,0.13999165628702587,0.0001156286352334933,0.039339303970336914,0.08608508110046387,0.0058601428754627705,0.022194307297468185
39,0.13927063250795324,0.0001156286352334933,0.03692207485437393,0.07938151806592941,0.013628446497023106,0.017561394721269608
39,0.13863490156780015,0.0001156286352334933,0.027614496648311615,0.07721014320850372,0.006131229922175407,0.014192076399922371
39,0.13862713542043792,0.0001156286352334933,0.03673263266682625,0.08627842366695404,0.009314334951341152,0.021164288744330406
39,0.138183671828599,0.0001156286352334933,0.03090354986488819,0.07780809700489044,0.00697625707834959,0.01860293373465538
40,0.12280894815921783,9.639601130971378e-05,0.028769029304385185,0.06787481158971786,0.007022685371339321,0.01914242096245289
40,0.14119941199367697,9.639601130971378e-05,0.025019889697432518,0.06115832179784775,0.00489797443151474,0.012250930070877075
40,0.13672353362753278,9.639601130971378e-05,0.030298057943582535,0.07528106123209,0.0030526749324053526,0.014939168468117714
40,0.1367218516046001,9.639601130971378e-05,0.03973989933729172,0.09195131063461304,0.006114393472671509,0.025286972522735596
40,0.1348327918023598,9.639601130971378e-05,0.02908865176141262,0.07010675221681595,0.004948127083480358,0.014853349886834621
40,0.13536953005720587,9.639601130971378e-05,0.032009661197662354,0.07280267775058746,0.005833637900650501,0.019317474216222763
40,0.13522819796057997,9.639601130971378e-05,0.030536046251654625,0.0813407152891159,0.007090827915817499,0.024948328733444214
40,0.1362073837031781,9.639601130971378e-05,0.03381723910570145,0.0791161060333252,0.008919408544898033,0.02143177017569542
40,0.13562132859671558,9.639601130971378e-05,0.035546738654375076,0.08076278120279312,0.00771726667881012,0.018919823691248894
40,0.13598395409164848,9.639601130971378e-05,0.03887316584587097,0.08314909040927887,0.007421083748340607,0.039122968912124634
40,0.13564267193917,9.639601130971378e-05,0.033104170113801956,0.07740477472543716,0.005187811329960823,0.014125592075288296
40,0.13589122763893627,9.639601130971378e-05,0.031676262617111206,0.0748758390545845,0.008570682257413864,0.015355832874774933
40,0.13563394226318548,9.639601130971378e-05,0.028969673439860344,0.07116194069385529,0.005035017617046833,0.02021145448088646
40,0.13540560319905973,9.639601130971378e-05,0.031028399243950844,0.07731196284294128,0.0047304667532444,0.014106020331382751
40,0.1359532482340826,9.639601130971378e-05,0.03888930380344391,0.08870719373226166,0.008366342633962631,0.03222288191318512
40,0.135733494054008,9.639601130971378e-05,0.03465191274881363,0.08155091106891632,0.007917631417512894,0.02799500897526741
